dataset\138800.jpg,0.00110674221392,1.11923492078e-07,1.57812695402e-11,1.28488648761e-11,1.42636210865e-22,3.36880221211e-15,1.1459108475e-22
dataset\138801.jpg,0.00117031701658,9.64399754253e-08,3.17548413626e-11,2.48400401059e-11,6.29405458697e-22,7.68866156046e-15,3.00923427349e-22
dataset\138802.jpg,0.00132190386259,1.53399028954e-07,2.62166896291e-12,2.12089442566e-12,-4.09152336927e-24,-6.54907901451e-16,2.87587619792e-24
dataset\138803.jpg,0.00148187042582,2.21927045683e-07,7.89050751798e-12,5.21420975603e-12,-2.58565578806e-23,-2.00017819197e-15,-2.12138427556e-23
dataset\138900.jpg,0.00164245736553,4.13198785481e-07,5.66113725553e-12,3.79188354064e-11,1.96042513199e-22,-2.13764843694e-14,-5.19825952312e-22
dataset\138901.jpg,0.00152678443267,2.21090548543e-07,6.4157643397e-11,6.01010393735e-11,-7.79837100672e-22,-2.80299504665e-14,3.6496621039e-21
dataset\138902.jpg,0.00130933899504,1.04515300202e-07,1.30738099001e-10,6.05552371844e-11,2.23587627493e-21,8.6673282118e-15,-4.90219777394e-21
dataset\138903.jpg,0.00129750017528,6.46220196739e-08,3.53844741415e-10,9.07847566029e-11,1.34731861376e-20,2.23726368692e-14,-9.12319855013e-21
dataset\138904.jpg,0.00138287477288,7.05209806278e-08,2.08536004848e-10,8.53197767386e-11,1.79895507758e-21,1.1921197073e-14,-1.12375164385e-20
dataset\138905.jpg,0.00174334996009,3.29042869556e-07,6.70740255737e-11,4.7599753098e-11,1.41547016185e-21,2.18223898581e-14,2.28697991178e-21
dataset\139000.jpg,0.00136372500273,1.48434876708e-07,1.44724832575e-11,5.36798318383e-12,4.69444430697e-23,2.01925562808e-15,5.90078352356e-24
dataset\139001.jpg,0.00091560826313,6.91025577003e-08,2.55342446316e-12,3.05570986618e-12,-4.35466660506e-24,3.7434065882e-16,-7.34110884178e-24
dataset\139002.jpg,0.00132047163715,1.44531250136e-07,2.93035881444e-12,9.61744873514e-12,-4.57048933501e-23,1.42077328607e-15,-2.27556385116e-23
dataset\139003.jpg,0.00139007822146,1.36283364978e-07,5.54948812368e-12,8.61908467501e-12,5.95657963773e-23,1.87942016481e-15,2.29186762137e-24
dataset\139004.jpg,0.00136415952816,1.27316540791e-07,1.91017451059e-11,1.10353788746e-11,1.55850349317e-22,3.9329362578e-15,-3.71644448244e-23
dataset\139005.jpg,0.00138846678367,1.01706099532e-07,5.03989409369e-12,6.95909178863e-12,1.18250263091e-23,2.21816541433e-15,-3.94806504596e-23
dataset\139100.jpg,0.00139370287089,1.69352880596e-07,2.26337032435e-11,1.54579002445e-11,2.84342568974e-22,6.15150064109e-15,5.24353444187e-23
dataset\139101.jpg,0.00157978679672,2.43272342431e-07,1.04016762308e-12,1.17395960949e-11,-3.3061041721e-23,9.5712918315e-16,-2.4287546302e-23
dataset\139102.jpg,0.00142500574872,1.78795444372e-07,7.74370419373e-11,1.02284878727e-10,5.18943689292e-21,4.06470373144e-14,7.47910555304e-21
dataset\139103.jpg,0.00152408021099,1.85086528595e-07,2.44894556054e-11,2.93000010064e-11,-5.26826629385e-22,-2.68675846519e-15,5.81769354131e-22
dataset\139104.jpg,0.00157404161314,2.36845346089e-07,7.53773232645e-12,2.06158941767e-11,1.71665073764e-22,6.5144562132e-15,-1.91251697772e-22
dataset\139105.jpg,0.0014664439246,1.99575275426e-07,1.46463083498e-11,3.31290230885e-12,-2.30659748894e-23,4.76570464351e-16,-7.09255777245e-25
dataset\139200.jpg,0.00141026899144,1.20703358221e-07,6.78836488143e-11,3.82916760133e-11,-4.95812312249e-22,1.54681022054e-15,1.88825727174e-21
dataset\139201.jpg,0.00140197570836,1.09587185398e-07,3.64198338824e-11,1.91100833059e-11,4.852945875e-22,-6.22829398488e-15,1.36601573808e-22
dataset\139202.jpg,0.00137479762445,1.58943666567e-07,2.3393972009e-11,3.71313235732e-11,-6.43214664877e-22,-1.1602169917e-14,-8.85388072086e-22
dataset\139203.jpg,0.00128569364679,3.74364168915e-08,2.28214096768e-11,3.06935418366e-11,-3.89836347732e-24,4.63988416103e-15,8.12337948728e-22
dataset\139204.jpg,0.00124230487133,1.26806418745e-07,8.07693401927e-11,1.66720105388e-11,-1.27308234027e-22,3.45650884997e-15,-5.98401657415e-22
dataset\139205.jpg,0.00137208021167,1.31324925969e-07,1.28607546155e-11,1.25938498159e-11,1.24242257484e-22,-3.88725716183e-15,1.01254890587e-22
dataset\139300.jpg,0.00131888635893,1.6320558061e-07,2.20591027624e-13,3.36520963488e-12,2.34235998043e-24,1.35677424028e-15,-1.70880773832e-24
dataset\139301.jpg,0.00122494973747,1.1040767239e-07,2.76964625064e-12,2.75840797378e-12,7.61995249342e-24,8.22017319173e-16,-2.57398950165e-25
dataset\139302.jpg,0.00112959342634,1.19488237606e-07,1.87811340242e-13,7.3164652379e-14,1.13291656803e-27,-2.18868061037e-18,-8.50139961663e-27
dataset\139303.jpg,0.00126561188618,1.08372376503e-07,2.59671798797e-12,4.73119613363e-13,-4.44970440371e-25,1.37337955281e-17,-2.77496740916e-25
dataset\139400.jpg,0.00146940917582,1.65040824457e-07,1.53479343088e-10,3.18805931222e-10,6.23620640765e-20,1.12720298929e-13,3.29255967309e-20
dataset\139401.jpg,0.00135743060536,1.33571244784e-07,3.66553271241e-12,1.78002965752e-11,-4.74654318225e-23,-6.4736883087e-15,1.35723106217e-22
dataset\139402.jpg,0.00139392476335,1.2586258961e-07,6.91288488455e-14,2.26471161968e-11,-1.49014310782e-23,-5.16353968434e-15,-2.41021784106e-23
dataset\139403.jpg,0.00136909625647,1.44267991159e-07,1.26558493085e-11,1.19133802231e-11,5.84800425111e-23,4.01473246085e-15,-1.34086628011e-22
dataset\139404.jpg,0.00139100457483,1.42137102222e-07,4.89767124893e-11,1.82591523092e-11,5.19865238937e-22,6.64928570768e-15,-1.66996508492e-22
dataset\139500.jpg,0.00157737974701,4.41122050985e-07,6.57260907975e-11,2.06198955488e-11,-9.23138588098e-23,9.82510617776e-16,7.53465263625e-22
dataset\139501.jpg,0.00188339242321,4.58639688553e-07,3.70657848564e-11,7.56493387359e-11,-3.95131371958e-21,-5.24866502987e-15,6.58730704687e-22
dataset\139502.jpg,0.00187899209224,1.63118642118e-07,1.33823740782e-10,1.01115905569e-10,-7.55694941484e-22,-3.99901011802e-14,-1.17380954434e-20
dataset\139503.jpg,0.0019197160254,4.28844674987e-07,2.3498159046e-10,4.91063664944e-10,3.57771788283e-20,2.47149895221e-13,-1.62928716597e-19
dataset\139504.jpg,0.00195970466869,6.43988952204e-07,3.63284687111e-10,3.92358929991e-10,-2.77772943021e-20,1.83887031839e-13,1.45504324681e-19
dataset\139505.jpg,0.0016239694146,3.97015122641e-07,1.1304874736e-11,4.73555799654e-11,-7.94921513858e-22,-2.96676051666e-14,-7.5408684656e-22
dataset\139506.jpg,0.00227556323447,5.97025474448e-07,6.89670229865e-11,8.54560524683e-11,-1.94145831117e-21,4.62732373686e-15,6.26661883161e-21
dataset\139600.jpg,0.00126328771429,7.82745207497e-08,8.24014955735e-12,1.10911801324e-11,8.89002662399e-23,-2.63250417026e-15,5.77874066852e-23
dataset\139601.jpg,0.00130304262826,7.03840859899e-08,2.91677541882e-11,1.43696516745e-11,-2.48401685324e-22,-3.80993915179e-15,1.57612021162e-22
dataset\139602.jpg,0.00113214663617,7.70772153619e-08,8.10273527611e-12,1.4180681911e-11,-1.05082152742e-22,-2.07772871038e-15,-1.09834634223e-22
dataset\139603.jpg,0.00152430506308,5.49003920005e-08,8.25049713793e-12,1.15633868294e-11,2.25594575688e-23,1.11935932075e-15,-1.10669241215e-22
dataset\139700.jpg,0.00141854314515,1.63800682202e-07,1.35049620506e-10,2.24374352485e-10,3.63958363188e-20,8.79924214857e-14,-1.41720107114e-20
dataset\139701.jpg,0.0013025417976,1.32200318881e-07,2.1482615542e-11,1.2205265855e-11,-1.71205667455e-22,-1.55669344309e-15,-9.87335707017e-23
dataset\139800.jpg,0.00141484346247,1.60155991974e-07,3.83088134688e-11,2.29238967037e-11,-6.44299300678e-22,-6.44569624516e-15,2.15337535953e-22
dataset\139801.jpg,0.00146227547175,2.34917162372e-07,6.84783693375e-11,1.29608082389e-11,3.82223181476e-22,-5.61186466237e-15,-5.47342169457e-23
dataset\139900.jpg,0.00135805895037,2.59820213031e-07,1.85670952798e-12,3.82356448307e-12,-1.00602899992e-23,1.21471961404e-15,-1.60594584437e-24
dataset\139901.jpg,0.00135361332825,2.58160941363e-07,1.09600617158e-12,3.47203926606e-13,-2.14129426402e-25,2.41433985413e-17,-4.75580160869e-27
dataset\140000.jpg,0.00118195758223,3.11826164243e-07,7.60236989975e-11,3.47576885201e-11,1.25667201456e-21,-1.92176726602e-14,-1.27006316819e-21
dataset\140001.jpg,0.00133816526147,4.56037127789e-07,4.89537348235e-11,5.1249938555e-11,2.05083514265e-21,-3.24576309943e-14,1.54394908503e-21
dataset\140100.jpg,0.00162482506258,2.5233366613e-07,1.80131226647e-10,2.15958153092e-11,7.93163944529e-22,-1.1802116378e-15,1.08864311603e-21
dataset\140101.jpg,0.00152518780107,1.10994127408e-07,3.90762973894e-11,4.57822044435e-11,1.83044901578e-21,1.46223886057e-14,-6.31835980301e-22
dataset\140200.jpg,0.00116916959595,1.3389202793e-07,7.5384122967e-12,1.64384013801e-11,1.78569739091e-22,-5.93762450709e-15,-3.99811223517e-23
dataset\140201.jpg,0.0012056746695,7.31675493851e-08,3.24678863676e-11,1.09500090914e-11,1.88707165642e-22,-2.55399567442e-15,-8.37726146989e-23
dataset\140300.jpg,0.00130958994554,1.39657239299e-07,9.00899380998e-12,1.69285131888e-11,-1.10724647881e-22,-4.72436704515e-15,1.77327986044e-22
dataset\140301.jpg,0.00128800643644,1.7655153952e-07,3.78240224957e-11,9.48558387005e-12,1.36227332558e-22,-3.96573707644e-15,1.17149799772e-22
dataset\140400.jpg,0.00136287513284,2.249909148e-07,4.952976806e-12,2.14230118544e-12,-6.65931592067e-24,-4.37412097727e-16,-2.08594041316e-24
dataset\140401.jpg,0.00137858402162,2.09762726303e-07,1.09324372947e-11,8.68061334024e-12,-7.82979363784e-23,-1.51210535177e-15,-3.19445938983e-23
dataset\140500.jpg,0.00140489725407,1.94792045504e-07,1.29880697825e-10,1.82391443877e-11,3.0445109048e-22,6.58535122566e-15,-8.33886801929e-22
dataset\140501.jpg,0.00136938598589,1.80126483795e-07,8.40591610021e-11,3.45667783591e-11,5.47830635596e-22,9.22459730926e-15,1.78093741891e-21
dataset\140502.jpg,0.00128381654082,1.29866472046e-07,7.29579447343e-11,1.05938951282e-10,4.18544639808e-21,3.46568626794e-14,8.3202205106e-21
dataset\140503.jpg,0.00147727854194,3.14917491815e-07,1.0727737146e-10,3.48241170734e-10,6.72228212601e-20,1.8495021104e-13,3.40831698026e-21
dataset\140600.jpg,0.00136501486083,1.41292433501e-07,2.52817937166e-12,3.41581410463e-12,3.13058776261e-24,-8.80312560817e-16,9.5372940989e-24
dataset\140601.jpg,0.00134144727181,1.52118470951e-07,2.12440626131e-12,1.29492575063e-12,1.35870988663e-24,-4.44641917594e-16,1.66336635476e-24
dataset\140700.jpg,0.00146858152028,1.40177791993e-07,5.13582458195e-12,7.43774038931e-13,-1.12481869533e-24,2.60138668981e-16,-9.20840389164e-25
dataset\140701.jpg,0.00175189021018,1.48937849422e-07,2.15509648432e-11,1.33159202975e-13,-1.66602530335e-25,-3.88686792691e-17,-1.52077230002e-25
dataset\140800.jpg,0.00139473157712,2.09480174153e-07,3.87881120114e-11,6.17540138634e-11,2.71824256601e-21,2.78125691832e-14,1.32130835749e-21
dataset\140801.jpg,0.00119348921783,2.15750939528e-07,3.67355303768e-11,3.83306200279e-11,1.09030128141e-21,-1.74570453002e-14,-9.38119690391e-22
dataset\140802.jpg,0.00118363755523,1.90187309941e-07,4.44950835261e-11,2.98260279886e-11,1.03384837907e-21,-1.29430516149e-14,3.34283300819e-22
dataset\140803.jpg,0.00138136945964,1.48933587941e-07,1.31721981834e-11,7.23219938205e-12,-6.59232714571e-23,1.93475520144e-15,-2.52364036284e-23
dataset\140900.jpg,0.00135451062904,9.98223690714e-08,3.24462421457e-11,7.26306535821e-11,2.05540437971e-21,4.97026057464e-15,2.86475717295e-21
dataset\140901.jpg,0.00137506290356,2.10284971263e-07,6.41443910466e-12,8.41487594655e-12,6.05434277889e-23,3.70153862908e-15,1.25136543336e-23
dataset\140902.jpg,0.00151667188399,1.73893950815e-07,1.98338713663e-12,5.68137440881e-12,3.67632834725e-24,5.6548607242e-16,1.87137666912e-23
dataset\141000.jpg,0.00117412296861,4.52807619057e-08,1.55745151635e-10,1.06978913528e-10,1.27856384827e-20,2.04770296617e-14,5.21624185505e-21
dataset\141001.jpg,0.00122058882122,1.68245307167e-07,4.71656272991e-11,6.34012052363e-12,1.08743159689e-22,-2.59928189128e-15,1.39751237672e-23
dataset\141100.jpg,0.00124015798623,1.10625649642e-07,3.63185020464e-11,9.3860931419e-12,1.70346767737e-22,-3.08844393139e-15,-3.18411336395e-23
dataset\141101.jpg,0.00132959314751,7.74792627486e-08,3.38880861814e-11,5.48854326902e-12,-3.40996284434e-23,-9.3056517934e-16,-6.66347179275e-23
dataset\141200.jpg,0.00133192208959,9.68645245269e-08,6.13016951371e-12,1.90250143418e-11,8.05947570714e-23,-1.54919529506e-15,-1.88991021255e-22
dataset\141201.jpg,0.00144671074283,1.30393958438e-07,8.42104052959e-12,3.65418583911e-11,5.18499403644e-22,-1.14980369756e-14,-3.7690820418e-22
dataset\141202.jpg,0.00143032448015,6.05210105364e-08,4.98694702582e-13,2.60142842896e-11,-3.46424262612e-23,3.06385340453e-15,8.7059834543e-23
dataset\141300.jpg,0.00119359578942,3.02406601608e-08,6.92030940538e-11,2.82789070378e-11,1.53253560995e-22,3.94763145172e-15,-1.24157555305e-21
dataset\141301.jpg,0.00133401783146,9.13691893085e-08,5.29544233515e-11,1.99633198582e-11,-4.07481493062e-22,-1.16619169585e-15,-5.05240181397e-22
dataset\141302.jpg,0.00173591539085,3.45959667837e-09,5.28652449944e-10,1.52141527107e-10,-3.11431888935e-20,3.44087772457e-15,-2.98633278268e-20
dataset\141303.jpg,0.0011657608683,1.15010553435e-08,3.72656648653e-11,1.14255238376e-11,5.67670510547e-23,5.53157591322e-16,-2.28822844902e-22
dataset\141304.jpg,0.00138297195592,4.75964071311e-08,3.80767190058e-11,3.37761157951e-10,-3.30062091577e-20,4.65068986063e-15,1.94367652635e-20
dataset\141400.jpg,0.00168779066129,2.53337215564e-07,5.59226661304e-11,2.76530896213e-12,-3.43480162795e-23,-6.6376231961e-16,-1.66192024789e-24
dataset\141401.jpg,0.00167394412481,3.03873008626e-07,2.88381171981e-10,1.31994591187e-11,8.10636512642e-22,7.26353570893e-15,-7.78099043244e-23
dataset\141500.jpg,0.00171820091626,2.50875956077e-07,7.35882225967e-11,1.06839881781e-10,-7.33010223988e-21,-2.53429604764e-14,-6.00118647313e-21
dataset\141501.jpg,0.00211138313304,4.89499962293e-07,1.37619109455e-10,1.12107053993e-10,1.15260335928e-20,5.84311668775e-14,-7.81347809637e-21
dataset\141600.jpg,0.00135912876625,1.15628150006e-07,9.80917922513e-12,2.29334584589e-11,-3.20672539175e-22,2.42245118797e-15,-1.24436879249e-22
dataset\141601.jpg,0.00147808809539,1.14708272697e-07,2.22810178546e-10,2.19272498496e-10,4.62403945994e-20,6.75385391035e-14,-1.45206844312e-20
dataset\141700.jpg,0.00215555601557,4.42133100258e-07,2.24042337219e-11,3.59750247992e-11,-6.19624962489e-22,-2.38961370225e-14,8.11900740242e-22
dataset\141701.jpg,0.00156099960966,1.32058860823e-07,6.20134843109e-11,2.26652122545e-11,-1.17449747266e-22,-6.98345746098e-15,8.41577458336e-22
dataset\141702.jpg,0.00164296674807,2.74802993258e-07,4.22355682521e-10,3.29374643602e-10,1.22562486556e-19,1.72158308179e-13,8.39687679159e-21
dataset\141703.jpg,0.00120800249367,1.14420223103e-07,2.13363971244e-11,1.24454887244e-11,-6.90217212839e-23,-3.82397141643e-15,1.90698284341e-22
dataset\141704.jpg,0.00147511772541,2.93581022863e-07,4.06787955239e-11,1.22240199729e-11,-7.82966796479e-23,3.40239910182e-15,-2.61100163348e-22
dataset\141800.jpg,0.0012557673283,1.57264716537e-08,3.1429996072e-11,3.01282960713e-11,-6.35329796792e-22,2.39019572361e-15,6.75203599838e-22
dataset\141801.jpg,0.00124557335711,1.51030071641e-07,1.93266362004e-10,1.21355150207e-10,1.45639996574e-20,4.08639535615e-14,-1.15454204667e-20
dataset\141802.jpg,0.00120745078635,1.80901679142e-07,1.26660641495e-11,1.77978806031e-11,2.01892600076e-22,-6.05843199452e-15,-1.75063775625e-22
dataset\141803.jpg,0.00118688329351,1.45145422884e-07,8.13075191057e-12,2.13931416608e-11,-8.19481566366e-23,-2.50504776601e-16,2.69985328457e-22
dataset\141900.jpg,0.00122514056042,1.23698938196e-07,2.55138733805e-11,4.53413194275e-11,3.44223053524e-23,-7.68906718707e-15,-1.541775765e-21
dataset\141901.jpg,0.00148165235839,2.0633256389e-07,9.60426152971e-12,8.67581935563e-11,2.46186373619e-21,-1.04983205528e-14,-4.59428230234e-22
dataset\142000.jpg,0.00218746295449,2.19118390971e-07,2.58451812772e-10,1.43707297737e-10,-2.68476834528e-20,-1.50761398702e-14,-6.7998845833e-21
dataset\142001.jpg,0.00216161827718,1.71143680588e-07,1.64375544326e-10,1.72165904716e-10,-2.87632108108e-20,-6.67021552186e-15,-3.39363759809e-21
dataset\142002.jpg,0.00339974316277,1.83533853089e-07,1.33678157766e-10,4.47624018239e-10,9.56706678431e-20,1.80682833511e-13,-5.32598364866e-20
dataset\142003.jpg,0.00385285989134,2.74592358723e-07,1.58316071108e-10,8.33303834774e-10,-2.8795748374e-19,2.01903431117e-13,9.32140292083e-20
dataset\142004.jpg,0.00147323571657,1.03696849561e-07,2.91652580092e-11,1.85095477832e-11,4.22422582635e-22,-5.72273427861e-15,-8.06765050444e-23
dataset\142100.jpg,0.00220923449235,3.73119557011e-07,3.83680046359e-11,1.68363961218e-10,-9.4801744326e-21,-1.22853689787e-14,-9.65599368089e-21
dataset\142101.jpg,0.00239907206252,6.84651128182e-07,5.00986300885e-11,1.71677643954e-10,9.07587559138e-22,-7.73146649804e-14,-1.58955948144e-20
dataset\142200.jpg,0.00180916377388,1.21804018266e-07,4.04286703722e-11,7.0166066939e-11,2.77663827963e-21,-2.31847341507e-15,2.50124807846e-21
dataset\142201.jpg,0.00180612269505,2.00481667008e-07,1.69359994536e-11,6.24565707909e-10,2.94604844237e-20,2.71001697184e-13,5.70809249791e-20
dataset\142300.jpg,0.00126574077814,1.63678781973e-07,5.32813991093e-11,1.96458073144e-11,-1.76685105603e-22,4.20993583415e-15,-6.10562034154e-22
dataset\142301.jpg,0.00119269129872,1.52960460009e-07,1.13534904962e-11,2.18261653803e-11,-7.53270803914e-23,-3.9402763447e-16,-3.35223315739e-22
dataset\142302.jpg,0.00116387672631,1.31780804156e-07,5.96629708315e-12,1.0126197459e-11,4.59054608446e-23,-2.71788664453e-15,-6.39353403034e-23
dataset\142400.jpg,0.001404231856,2.54713411955e-07,2.07375498499e-11,6.18339742624e-12,5.70997518057e-23,1.28741143264e-15,4.05260293567e-23
dataset\142401.jpg,0.00135964456406,1.80443409844e-07,2.51755534069e-11,1.13701249734e-11,2.03517871837e-23,4.24179908257e-15,-1.91290423103e-22
dataset\142500.jpg,0.00216890307983,6.13029631257e-07,1.81109509146e-10,8.06646260283e-11,4.39228959136e-21,6.91372603917e-15,8.70437936114e-21
dataset\142501.jpg,0.00207992888967,4.72727894772e-07,2.00089868892e-10,4.07984958826e-10,1.11897260228e-19,2.3637292702e-13,-3.26659807599e-20
dataset\142502.jpg,0.00145136551868,2.36373625911e-07,1.41043047843e-10,3.26349797382e-11,-6.42937857484e-22,-1.1025783584e-14,2.11871463397e-21
dataset\142600.jpg,0.00180445160664,3.50671192835e-07,5.06791162837e-11,1.07647268131e-10,7.71206028944e-21,6.10174662152e-14,1.93435671632e-21
dataset\142601.jpg,0.00163549891591,1.54053520203e-07,3.80638551176e-10,6.77224526035e-11,1.04494726261e-20,-2.39681167255e-14,-3.00564892596e-21
dataset\142700.jpg,0.00161064843842,3.13102417393e-07,9.77413397341e-12,5.99141781737e-12,-4.5800606794e-23,1.97105057093e-16,-2.11445031167e-24
dataset\142701.jpg,0.00122864304009,2.44620392567e-07,3.282526835e-12,1.56821590788e-12,-3.08657566279e-24,3.14887503099e-16,-1.76997787733e-24
dataset\142800.jpg,0.00156298014627,5.37619878499e-07,6.5957685256e-12,1.48740177788e-11,-1.94863910744e-23,-3.58875531124e-15,1.46030154449e-22
dataset\142801.jpg,0.00118275187992,3.61715361227e-07,1.27137544129e-11,2.56516261019e-11,2.61888596418e-22,2.98221756718e-15,3.82111018615e-22
dataset\142900.jpg,0.00143188233753,2.54490591369e-07,1.39457004933e-11,2.19564188432e-11,1.62314767283e-22,8.47972109394e-15,3.48234117356e-22
dataset\142901.jpg,0.00133148665022,1.8992856451e-07,1.96264988126e-11,2.92260507215e-11,1.95606456658e-22,1.21678996642e-14,6.72078696312e-22
dataset\143000.jpg,0.00113468410752,1.31565453199e-07,3.53413326044e-11,2.30985609624e-11,-2.73032003201e-23,-7.22140566676e-15,6.59396853378e-22
dataset\143001.jpg,0.0011194627448,1.21198233153e-07,1.2442800175e-11,1.54897486932e-11,-3.6009143578e-23,-2.9613118994e-15,2.12006838645e-22
dataset\143100.jpg,0.00142331100217,2.87628123998e-07,6.96199977205e-12,6.06149387608e-12,-2.36429182457e-23,-1.38702484416e-15,3.14883608099e-23
dataset\143101.jpg,0.0013221293901,2.23406288167e-07,2.96701651034e-12,7.9959870991e-12,-4.79207864356e-24,1.67863635338e-15,3.86505312276e-23
dataset\143200.jpg,0.00163961164592,5.94073170346e-07,3.28488016183e-11,1.12369258301e-10,4.10052986938e-21,8.60939642222e-14,-5.458372206e-21
dataset\143201.jpg,0.00141034589103,3.51402863708e-07,2.37774478656e-11,1.96714005695e-11,-4.88530954253e-23,9.53059647777e-15,4.2262306282e-22
dataset\143300.jpg,0.00135602620273,1.44861990954e-07,3.01969513057e-13,2.99961521418e-11,8.37472712095e-23,-3.09722892016e-15,-3.3711045564e-23
dataset\143301.jpg,0.00124173045675,1.21063077183e-07,7.29702874496e-12,1.08444187846e-11,8.0904444764e-23,-2.08625048641e-15,5.25405602737e-23
dataset\143400.jpg,0.00112822827017,8.63872124206e-08,6.63831980842e-12,3.82036895403e-12,-1.25418279426e-23,-1.61704352975e-16,1.4589360216e-23
dataset\143401.jpg,0.00111704412192,1.3764085806e-07,6.30107011484e-11,1.96273184697e-12,-1.37407247183e-23,-6.96804551656e-16,-1.69593756231e-23
dataset\143500.jpg,0.00118025899044,5.75391213094e-08,1.33004612914e-12,7.6678965713e-12,-2.33920969325e-23,9.62017095418e-16,7.24268550175e-24
dataset\143501.jpg,0.00115411652505,7.06704412152e-08,3.30328980591e-12,1.52541134738e-11,-9.79808813429e-23,2.45261056924e-15,-4.60934376e-23
dataset\143600.jpg,0.00113353014727,1.10251164904e-07,4.0387082476e-12,2.34033379156e-12,6.7479758121e-24,-6.70376495383e-16,-2.49690837033e-24
dataset\143601.jpg,0.00115111306177,1.04357297535e-07,2.73948092502e-12,1.0223562902e-12,1.43646624907e-24,-3.16428785244e-16,-9.29471758835e-25
dataset\143700.jpg,0.00099311662063,1.63933575954e-07,1.31126836161e-11,7.58637388317e-12,1.51661429392e-23,-3.06550391784e-15,-7.41298603214e-23
dataset\143701.jpg,0.00122876019908,2.06550114188e-07,1.01959526523e-11,5.19834316292e-12,3.93427369608e-24,-2.35220310883e-15,-3.76401922793e-23
dataset\143702.jpg,0.00110636614727,1.72604702524e-07,1.61317468953e-12,3.22205222039e-12,7.06755268064e-24,-9.0444545245e-16,2.00264614114e-24
dataset\143800.jpg,0.00115840927573,2.15411184308e-07,4.59698639838e-11,1.38903494777e-11,-2.70404852148e-22,-3.42075612139e-15,-2.2378961427e-22
dataset\143801.jpg,0.0011804016834,2.75968540837e-07,2.60717969513e-11,1.35485148055e-11,-2.54602053938e-22,-2.14996801793e-16,4.27158898193e-24
dataset\143802.jpg,0.00104821889065,2.30313194365e-07,1.39069153641e-11,3.30214999534e-12,-1.41613412674e-23,-6.45255364965e-16,-1.73264737923e-23
dataset\143803.jpg,0.00112977722841,3.05583237012e-07,2.16043301094e-11,9.91410135909e-12,7.77657753257e-23,-5.12669681341e-15,-1.22494277834e-22
dataset\143900.jpg,0.0012297810693,2.25330844279e-07,1.3267371939e-11,1.16267286533e-11,5.83910723581e-23,-4.87507521864e-15,-1.32071772744e-22
dataset\143901.jpg,0.00119226292402,4.93805230061e-07,9.465370526e-12,7.77839797903e-12,-6.57125688642e-23,-1.13050491279e-15,-1.16812669748e-23
dataset\143902.jpg,0.00139453864831,5.87076861855e-07,1.94570737001e-11,5.4197018e-12,-4.33000078962e-23,4.76216128954e-16,3.49650539352e-23
dataset\143903.jpg,0.0011057665764,1.97169410819e-07,3.05729168629e-11,1.84903919696e-11,1.71830926851e-22,-7.77556926669e-15,-4.04659030189e-22
dataset\143904.jpg,0.00129686396564,1.46064414663e-07,1.94558468791e-11,1.15074375926e-11,1.09558747524e-22,-4.23577727723e-15,1.32831625289e-22
dataset\144000.jpg,0.00159203971709,3.74240999497e-07,1.8286406e-10,3.20280771858e-10,5.87648814641e-20,1.95931541705e-13,5.05427013768e-20
dataset\144001.jpg,0.00137844067431,6.07934811802e-08,1.12043304312e-10,1.27424605596e-12,-5.98326850772e-24,-2.24926024146e-16,-1.40006348484e-23
dataset\144100.jpg,0.0011972468723,5.54641394306e-08,1.9181083573e-10,1.99581519088e-10,3.86954769563e-20,4.43153362708e-14,-5.24734111336e-21
dataset\144101.jpg,0.00124532540579,2.88309352003e-07,5.03002186258e-11,8.20372289648e-12,7.47451204257e-23,-4.0345489887e-15,-1.4894592865e-22
dataset\144102.jpg,0.00119158688935,1.94805575474e-07,1.10579767175e-10,3.61418760821e-11,2.162092132e-21,-1.02157082613e-14,7.38786374548e-22
dataset\144103.jpg,0.00120595348855,1.56816634441e-07,4.93490364348e-11,5.02672656379e-11,4.31861021764e-22,-1.27338306164e-14,-2.46608496897e-21
dataset\144104.jpg,0.00145379092015,2.11218523226e-07,4.13005231012e-11,4.27495598644e-11,1.40741193662e-21,1.80164629807e-14,1.11616822579e-21
dataset\144200.jpg,0.00125759493783,6.51697919499e-08,5.17456206421e-12,7.94800594423e-12,-3.57851865699e-23,-1.29930644649e-15,3.6297028547e-23
dataset\144201.jpg,0.00128783833345,1.39819580626e-07,9.59381300574e-12,1.54133623341e-11,-2.34114098085e-23,3.00978904073e-15,-1.8596325341e-22
dataset\144300.jpg,0.00121829090258,1.18426184283e-07,2.56672063076e-12,2.80212375142e-12,-1.57212741491e-24,-5.92804481248e-16,7.34856266683e-24
dataset\144301.jpg,0.00125058258874,1.25773924892e-07,5.81026369364e-11,5.44771552153e-11,2.7628617935e-21,1.78146162049e-14,1.32678070096e-21
dataset\144302.jpg,0.00124370271106,1.39554976743e-07,3.87502805325e-11,2.81325375974e-11,8.72952567942e-22,9.66253067694e-15,3.17390619134e-22
dataset\144400.jpg,0.00141042658006,7.9236245289e-08,3.27768666841e-11,3.91743046944e-11,-1.25083638309e-21,-6.40344044401e-15,-6.37091155434e-22
dataset\144401.jpg,0.00153486160505,2.4567612406e-07,3.1524123801e-10,9.50065448001e-11,1.56009133722e-20,3.70301814968e-14,-5.1910811142e-21
dataset\144402.jpg,0.00174974138297,3.72312017098e-07,6.62352635109e-10,1.61928690064e-10,4.46830712681e-20,6.97065618737e-14,-2.85607572982e-20
